X,Y,cell_type,sample
-4.039747223798254,-2.2549050852290864,Cell type 2,Sample 1
-0.22215511289923548,-5.481397413735714,Cell type 2,Sample 2
1.2569541526420263,-4.90206689441832,Cell type 2,Sample 3
-3.6050485334105415,3.8334823944538705,Cell type 2,Sample 1
5.221890657113004,1.5449866893841273,Cell type 2,Sample 2
3.990879094899659,2.2029945656215166,Cell type 2,Sample 3
-5.005387119109869,1.426640973010316,Cell type 2,Sample 1
-1.2650713888644518,4.621169501238819,Cell type 2,Sample 2
4.083887169186901,-2.3878656195574335,Cell type 2,Sample 3
3.6898643635618646,-3.147304990699832,Cell type 2,Sample 1
-1.3429342580518422,4.991910559819054,Cell type 2,Sample 2
-4.445458332960405,2.4929757059058613,Cell type 2,Sample 3
3.8594945247350103,3.3975455894003037,Cell type 2,Sample 1
-4.631423523938062,0.3826777634643241,Cell type 2,Sample 2
5.394417411853655,-0.5048580261356937,Cell type 2,Sample 3
-4.313085698842395,-2.968573298106439,Cell type 2,Sample 1
-4.202705650099631,2.1093613261502773,Cell type 2,Sample 2
-3.9465235240119028,2.3151526851439894,Cell type 2,Sample 3
-0.015257723268570297,-5.496862349323112,Cell type 2,Sample 1
3.022290624457173,-4.569021968277761,Cell type 2,Sample 2
-4.092470819304239,-3.6279345336120934,Cell type 2,Sample 3
2.8369250706402993,3.5462175866894388,Cell type 2,Sample 1
4.273985787859984,1.6557928515190268,Cell type 2,Sample 2
-3.5825524985120785,-3.3547499985008002,Cell type 2,Sample 3
-4.082418098019168,3.2431331816959195,Cell type 2,Sample 1
4.952532481904905,1.181918141098431,Cell type 2,Sample 2
4.558442821847442,-0.9684357983635633,Cell type 2,Sample 3
4.558922361920402,0.7206074114838915,Cell type 2,Sample 1
-3.1596690244172025,4.489179569994517,Cell type 2,Sample 2
-1.330807129672958,4.866343746735264,Cell type 2,Sample 3
-4.678536874183069,-2.267397757269289,Cell type 2,Sample 1
-2.456436727110633,-4.03763126521874,Cell type 2,Sample 2
-1.263119582904673,-4.878697740127319,Cell type 2,Sample 3
5.171249637007903,-0.6417915610855044,Cell type 2,Sample 1
-4.780177962105898,1.0631836965284902,Cell type 2,Sample 2
-3.732245623998697,3.393420474124923,Cell type 2,Sample 3
-3.890496987554822,-3.7129281592109327,Cell type 2,Sample 1
3.036781790567706,-4.46315116433825,Cell type 2,Sample 2
4.511665057611553,-0.40903896425455083,Cell type 2,Sample 3
-5.236697463321327,-0.16733031553798136,Cell type 2,Sample 1
-4.398675752896585,-3.192006445354279,Cell type 2,Sample 2
-5.1483777279490806,-1.000603137850614,Cell type 2,Sample 3
-4.43484635135035,-2.3067753482034576,Cell type 2,Sample 1
0.05477548299599699,4.6375307132159636,Cell type 2,Sample 2
2.501968039062645,4.093802188544373,Cell type 2,Sample 3
4.594490264194894,-1.940467265382526,Cell type 2,Sample 1
-4.434141461925148,-3.245088042758018,Cell type 2,Sample 2
-2.2732134516759905,4.088656184957231,Cell type 2,Sample 3
-0.7812217347830865,4.677191705698164,Cell type 2,Sample 1
1.9896818531347962,4.334049958036961,Cell type 2,Sample 2
-4.1594230133626695,-3.35246810171102,Cell type 2,Sample 3
4.764385033008568,0.0789076561756268,Cell type 2,Sample 1
-5.01059037795088,0.9194845900603756,Cell type 2,Sample 2
-1.5274474150845976,-4.843477092752645,Cell type 2,Sample 3
-2.2126756664987837,3.9583488819436528,Cell type 2,Sample 1
-1.701043660382113,4.821312857556282,Cell type 2,Sample 2
2.8198241722640542,4.519558545248605,Cell type 2,Sample 3
2.724103871592437,-3.8627111647059826,Cell type 2,Sample 1
3.911602958864959,-2.357838388834887,Cell type 2,Sample 2
-1.834394564468353,-4.592696288531712,Cell type 2,Sample 3
-1.3245027216334921,4.3146172712967905,Cell type 2,Sample 1
4.545472399155344,-0.8733135710257961,Cell type 2,Sample 2
4.104301162705799,-2.4453251666750977,Cell type 2,Sample 3
4.496022413209896,-1.054448520253525,Cell type 2,Sample 1
4.684621545981801,1.6536632851134427,Cell type 2,Sample 2
0.009408997208776592,4.521772353952327,Cell type 2,Sample 3
4.4268430793250655,0.9896928764277308,Cell type 2,Sample 1
-0.7271240206611257,5.328402205808569,Cell type 2,Sample 2
-4.5803744332937315,-0.4686932684603069,Cell type 2,Sample 3
-0.9017050138080184,-5.379266339628459,Cell type 2,Sample 1
0.9100295954345327,4.767100730058434,Cell type 2,Sample 2
-3.243270469129291,-3.3844888770856265,Cell type 2,Sample 3
-1.4556132641123753,5.08851471348933,Cell type 2,Sample 1
-3.469131103822638,3.131220330613352,Cell type 2,Sample 2
-1.2021495668171018,-5.297408063584108,Cell type 2,Sample 3
4.677909538968032,0.42646597183827945,Cell type 2,Sample 1
-1.9820284881373005,-5.091656288148597,Cell type 2,Sample 2
5.110219477235812,-1.1613730778642168,Cell type 2,Sample 3
4.550794858948282,2.522655483640767,Cell type 2,Sample 1
-4.592919528179516,-0.17919798577703433,Cell type 2,Sample 2
2.569542169398716,-4.203347103334655,Cell type 2,Sample 3
-4.51855135467853,0.5829214261952589,Cell type 2,Sample 1
-3.4712585015809254,3.0404056910739907,Cell type 2,Sample 2
5.146771842118618,-1.9318487427856381,Cell type 2,Sample 3
3.857146409831065,3.3717594169395007,Cell type 2,Sample 1
-2.6971655257944116,3.8060406148592096,Cell type 2,Sample 2
-4.447865494736112,1.882784172273515,Cell type 2,Sample 3
-0.8420738859676299,5.294577615377424,Cell type 2,Sample 1
1.8388687835278588,-5.182877168596784,Cell type 2,Sample 2
-4.942499478020339,-1.933832378995377,Cell type 2,Sample 3
4.545318301422976,2.057603639080355,Cell type 2,Sample 1
-5.23383543800504,-1.6509907168244555,Cell type 2,Sample 2
-0.5692654465657532,4.515963343368175,Cell type 2,Sample 3
-3.887779525135009,-2.4457688980581174,Cell type 2,Sample 1
1.725556762774123,4.30949454586713,Cell type 2,Sample 2
-5.407088923899592,0.2603726486862439,Cell type 2,Sample 3
4.965266337881661,-2.261131819403211,Cell type 2,Sample 1
-3.818104640792848,-3.7078894579698587,Cell type 2,Sample 2
-4.622972102313353,-2.407609057157638,Cell type 2,Sample 3
1.1962298235450763,4.559780200063321,Cell type 2,Sample 1
-4.92974638904609,1.5853334296328367,Cell type 2,Sample 2
-4.105174768782927,1.847269675714296,Cell type 2,Sample 3
3.7322324754870744,3.883702299691129,Cell type 2,Sample 1
4.177357087456617,-3.3933803800952473,Cell type 2,Sample 2
2.5083241114216626,4.2928263872222745,Cell type 2,Sample 3
-1.3750986223042208,4.690759838138384,Cell type 2,Sample 1
-4.259525780942139,2.8107465190379353,Cell type 2,Sample 2
1.2583593399808244,4.729596414764971,Cell type 2,Sample 3
2.485589595055772,-3.778119855494608,Cell type 2,Sample 1
-2.792839773799345,-4.677888831232296,Cell type 2,Sample 2
0.3970252060755074,4.5482979124156175,Cell type 2,Sample 3
1.372171767285834,4.85213886854608,Cell type 2,Sample 1
4.467773181568656,-1.6673875677362224,Cell type 2,Sample 2
-3.538513038409532,-3.705755392461737,Cell type 2,Sample 3
0.233527691314826,4.9652856871954345,Cell type 2,Sample 1
3.770470006314799,3.330155185025173,Cell type 2,Sample 2
-5.420691742676763,-0.6286178755372496,Cell type 2,Sample 3
-4.462327624912657,0.8831700379889903,Cell type 2,Sample 1
-4.308259688288721,1.5846351734539135,Cell type 2,Sample 2
-2.7459445083891514,-4.327965956622926,Cell type 2,Sample 3
1.642803854070705,-4.469201572364488,Cell type 2,Sample 1
-1.6966396372247257,-4.825319359304651,Cell type 2,Sample 2
5.143690320562056,1.1767286231655727,Cell type 2,Sample 3
-4.945540463774074,2.0603817941815015,Cell type 2,Sample 1
4.25885004848182,-1.7765250136526443,Cell type 2,Sample 2
-5.482401477971955,0.04203439414753836,Cell type 2,Sample 3
5.311797596012631,0.08206631660884403,Cell type 2,Sample 1
0.8325434093399637,-4.463831878664734,Cell type 2,Sample 2
4.531998257402124,0.4308735787763383,Cell type 2,Sample 3
-3.0005673335653325,-4.059835227322564,Cell type 2,Sample 1
4.457497810659069,-1.3268648864634631,Cell type 2,Sample 2
3.0858454867548026,-3.4070831648567648,Cell type 2,Sample 3
5.128673097466726,1.6721793262680178,Cell type 2,Sample 1
2.5999409063434347,-4.784867941571335,Cell type 2,Sample 2
-4.772788475352962,-2.353380435186395,Cell type 2,Sample 3
-4.148380625557672,1.815895656884212,Cell type 2,Sample 1
3.561691158321961,-3.6492404613882763,Cell type 2,Sample 2
-4.869194151123476,-0.9933529119790744,Cell type 2,Sample 3
1.5723489983410248,5.10701589168576,Cell type 2,Sample 1
2.469999463905213,4.362798379541871,Cell type 2,Sample 2
0.6243878272759229,4.84555665676061,Cell type 2,Sample 3
-5.0409813432949795,-0.22195931105182268,Cell type 2,Sample 1
-4.434787016268169,3.0006894721307114,Cell type 2,Sample 2
-4.829701531403556,1.5042063578077944,Cell type 2,Sample 3
-4.957248074461039,1.0112404109751,Cell type 2,Sample 1
5.143331767650919,-0.21692631501050819,Cell type 2,Sample 2
1.8335823240805207,-4.792365047498091,Cell type 2,Sample 3
-4.014183829704213,3.5599179839507995,Cell type 2,Sample 1
-1.149083524923209,-5.326169514555093,Cell type 2,Sample 2
3.9395287944408413,-3.4599832272223785,Cell type 2,Sample 3
-1.899323833651663,4.6984841880970345,Cell type 2,Sample 1
5.192108578186498,0.7659361758284019,Cell type 2,Sample 2
4.18132388669422,2.6197421068870335,Cell type 2,Sample 3
4.633691547848288,1.712615142209276,Cell type 2,Sample 1
-2.3742984540878456,-4.58105373915319,Cell type 2,Sample 2
5.10584824067487,-0.2699650795072394,Cell type 2,Sample 3
-4.1215511722393385,2.3277069163561053,Cell type 2,Sample 1
-3.94806659552182,3.808097963184087,Cell type 2,Sample 2
-1.4114750742369055,-4.810026233291855,Cell type 2,Sample 3
1.1937390724040453,5.062484987728895,Cell type 2,Sample 1
5.137447779725585,-1.3526270065674524,Cell type 2,Sample 2
-1.2590161573920269,4.5174588024297275,Cell type 2,Sample 3
3.4901997144976904,-3.7688992332014966,Cell type 2,Sample 1
3.8935610029409338,-2.539347748539203,Cell type 2,Sample 2
-0.24382558570706478,4.872475173186846,Cell type 2,Sample 3
3.848943829786138,2.6354485704821933,Cell type 2,Sample 1
4.719795664997649,0.6799679298160186,Cell type 2,Sample 2
-4.363422173269326,-1.2606959942973728,Cell type 2,Sample 3
-4.374825206065825,1.4735684158207085,Cell type 2,Sample 1
-4.801439070104302,1.389952442190323,Cell type 2,Sample 2
5.020041342811693,-1.8176900877174156,Cell type 2,Sample 3
-4.537251829757953,-0.6456806002368461,Cell type 2,Sample 1
-0.9405739811004198,5.363637497377675,Cell type 2,Sample 2
-0.37585083761796156,5.031150890843656,Cell type 2,Sample 3
-4.010357444852045,-3.1409088069888043,Cell type 2,Sample 1
-4.802237304782588,-2.1663456488755672,Cell type 2,Sample 2
-3.182678278427563,3.1867766152625228,Cell type 2,Sample 3
3.4644312866204436,-3.8057830043226426,Cell type 2,Sample 1
-1.8419666256658542,4.985520607116396,Cell type 2,Sample 2
3.2993950190685646,-4.1710759734545535,Cell type 2,Sample 3
-3.4332063248398605,-3.5353958660380687,Cell type 2,Sample 1
5.11121202127908,0.6367401987574918,Cell type 2,Sample 2
-3.20412768409811,-3.4096948734330446,Cell type 2,Sample 3
-5.015076586239253,0.6396290325500248,Cell type 2,Sample 1
-0.7082259752889261,-4.526708245674824,Cell type 2,Sample 2
3.125800380880143,3.4207043824747188,Cell type 2,Sample 3
-4.297639042258544,1.7506306826421347,Cell type 2,Sample 1
-2.1323255748539083,-4.05327583719941,Cell type 2,Sample 2
-3.5663235435900864,-2.905201687892587,Cell type 2,Sample 3
4.690497584957383,0.5109105579219887,Cell type 2,Sample 1
-4.226915321474468,-2.3808948971001587,Cell type 2,Sample 2
-3.4236229279105013,-3.701036749926251,Cell type 2,Sample 3
-3.6083598209676073,-3.775899299925724,Cell type 2,Sample 1
-2.742874805999735,-4.162938197177694,Cell type 2,Sample 2
-3.572313495214438,-2.795580807372773,Cell type 2,Sample 3
0.30147066369560516,4.721750698512554,Cell type 2,Sample 1
2.9812352983954367,-4.315518707402388,Cell type 2,Sample 2
-1.2022026781155712,4.64778505555716,Cell type 2,Sample 3
4.975259342705282,0.9281394402127151,Cell type 2,Sample 1
4.026656265038782,2.86045737868717,Cell type 2,Sample 2
3.798206178956432,3.6933900034467673,Cell type 2,Sample 3
-4.381634892338705,2.5449803118940646,Cell type 2,Sample 1
4.991710177648507,0.8751014367241507,Cell type 2,Sample 2
4.52098550684261,2.6608535160558007,Cell type 2,Sample 3
-0.4828445340843393,4.804328375521764,Cell type 2,Sample 1
-1.983583546291039,4.957671127082081,Cell type 2,Sample 2
1.746858238465802,-4.630677859192996,Cell type 2,Sample 3
-4.853269403870261,-2.281084307171647,Cell type 2,Sample 1
2.8681539495161887,-4.343509938680222,Cell type 2,Sample 2
-2.8115396484496253,-3.878952698275195,Cell type 2,Sample 3
3.3860897707744413,3.3256385392333128,Cell type 2,Sample 1
2.0348070878590425,4.712007994729079,Cell type 2,Sample 2
-4.101604554522933,1.9954204321224578,Cell type 2,Sample 3
4.364283332241276,1.6011416740589912,Cell type 2,Sample 1
-4.536006937848042,-1.0350083304655682,Cell type 2,Sample 2
1.1301321230871708,5.163199797173176,Cell type 2,Sample 3
4.499730517203875,3.0713196360330395,Cell type 2,Sample 1
-5.080376787915654,-1.9436893541167435,Cell type 2,Sample 2
2.849600908513245,3.928099183749256,Cell type 2,Sample 3
4.117841328910272,-2.555675522966277,Cell type 2,Sample 1
-3.489396296741242,2.972080177579941,Cell type 2,Sample 2
-5.069473409051521,0.5395670257559178,Cell type 2,Sample 3
-3.3766482662535844,3.7454785770666863,Cell type 2,Sample 1
2.1775896494640192,-5.0313276798496425,Cell type 2,Sample 2
1.0118044715367365,-5.228189291661033,Cell type 2,Sample 3
0.5407512143322216,-5.363508614567428,Cell type 2,Sample 1
-4.765699141274523,0.2166487602127979,Cell type 2,Sample 2
3.9639165502478417,2.2177635735914345,Cell type 2,Sample 3
5.19433754519833,1.5827105113880333,Cell type 2,Sample 1
-4.144992419799946,-3.0377441190864953,Cell type 2,Sample 2
2.912710412698422,-4.402205340942514,Cell type 2,Sample 3
4.397253221468637,-2.4124099165461375,Cell type 2,Sample 1
-0.7253436290138426,5.095845249872721,Cell type 2,Sample 2
-1.0788172875723303,-4.57104458335781,Cell type 2,Sample 3
4.260426508082983,1.8267656038485822,Cell type 2,Sample 1
3.72572867382379,-3.672710479635989,Cell type 2,Sample 2
1.8611528530298806,5.000799978877881,Cell type 2,Sample 3
-4.0771988327340205,-3.1789205598909422,Cell type 2,Sample 1
-4.444704423700576,1.0953538179670448,Cell type 2,Sample 2
-4.676953766069731,-2.7127992719862775,Cell type 2,Sample 3
-3.8208878974888796,3.5589973278255025,Cell type 2,Sample 1
-1.4429600723285778,-4.484279003985608,Cell type 2,Sample 2
4.3087077837734675,-3.2860425996059677,Cell type 2,Sample 3
5.183123550579369,0.3635575468126488,Cell type 2,Sample 1
-1.0506784689486355,5.213747169520322,Cell type 2,Sample 2
-1.424476383669109,-4.960867058004699,Cell type 2,Sample 3
4.636172269036852,-2.1253009353027505,Cell type 2,Sample 1
3.023013932528495,-4.1790885180115716,Cell type 2,Sample 2
5.464494390687203,-0.20451293179769595,Cell type 2,Sample 3
4.4540223658604825,1.3054156333120455,Cell type 2,Sample 1
2.594463625462525,3.8316361284338663,Cell type 2,Sample 2
-3.7648376206167624,-2.7670416657463814,Cell type 2,Sample 3
-5.345540599741175,-0.7932308494927668,Cell type 2,Sample 1
3.4310500659316068,-2.938395215323617,Cell type 2,Sample 2
1.9912500577143895,4.370485676361634,Cell type 2,Sample 3
-3.8380581937315927,3.9099741329946562,Cell type 2,Sample 1
-0.4537417477039053,-5.203521145591034,Cell type 2,Sample 2
2.769393489828075,4.365620790900282,Cell type 2,Sample 3
2.141500566835802,-4.242420182910091,Cell type 2,Sample 1
5.142548935407985,0.8330413613152948,Cell type 2,Sample 2
-3.7256024427288987,3.4044510509574275,Cell type 2,Sample 3
-3.9058297093577736,2.5277077549883065,Cell type 2,Sample 1
0.4578751800941151,4.690120636775508,Cell type 2,Sample 2
0.3645824474869583,-4.83320735774881,Cell type 2,Sample 3
4.1460955923840155,3.4563672729272836,Cell type 2,Sample 1
0.175135377504735,5.412738096998982,Cell type 2,Sample 2
-0.07172007936142745,-4.870630404361194,Cell type 2,Sample 3
-3.426521980234372,-3.944510360802063,Cell type 2,Sample 1
-5.141382599187146,-0.052944952617172296,Cell type 2,Sample 2
4.540648497264344,1.7318829823658073,Cell type 2,Sample 3
0.27186762700199374,4.912569125274993,Cell type 2,Sample 1
0.8137552998006914,4.8538480586156165,Cell type 2,Sample 2
2.9441446763049313,4.424759663250251,Cell type 2,Sample 3
-5.087676225342162,-1.2847345221753461,Cell type 2,Sample 1
4.4962035538268434,1.9814096229819558,Cell type 2,Sample 2
-2.752703589267594,3.628221801266019,Cell type 2,Sample 3
-3.9633846462487603,-3.6834201509913505,Cell type 2,Sample 1
-1.912245838866617,-4.938103613267668,Cell type 2,Sample 2
4.644718431747665,-1.1656495248952061,Cell type 2,Sample 3
-2.4312547616903313,-4.830313733365724,Cell type 2,Sample 1
-4.680497261210216,0.0011245127443186293,Cell type 2,Sample 2
-5.353739193770884,-0.0027154072520883,Cell type 2,Sample 3
0.22201180420193586,5.309304478579766,Cell type 2,Sample 1
5.084961709014796,-0.42120129261277073,Cell type 2,Sample 2
-4.602529265733367,-0.4756518758805033,Cell type 2,Sample 3
4.868918559223263,0.35946987301958644,Cell type 2,Sample 1
-4.2188961833950955,1.777369918737045,Cell type 2,Sample 2
0.17418935471639538,-5.07803875875937,Cell type 2,Sample 3
-3.85939787917666,-3.2084979348470912,Cell type 2,Sample 1
-2.3190268254036033,4.373469270964475,Cell type 2,Sample 2
-1.3533397796587392,-5.144142287689028,Cell type 2,Sample 3
0.6966922687986145,-4.978803843687575,Cell type 2,Sample 1
3.47395840204952,3.490327593591124,Cell type 2,Sample 2
5.008591716950126,2.224153409839939,Cell type 2,Sample 3
1.0821953809593463,4.774299209772261,Cell type 2,Sample 1
-1.4607777318142603,-4.302109884534546,Cell type 2,Sample 2
4.53556589721227,-2.3359694352001017,Cell type 2,Sample 3
-1.6448659451607301,4.742241647684662,Cell type 2,Sample 1
-4.37507997778886,-2.758725940241384,Cell type 2,Sample 2
3.2183997343201396,4.418675085925185,Cell type 2,Sample 3
4.403730962826193,-2.148897997440167,Cell type 2,Sample 1
-3.7472295559222206,-3.009041291458826,Cell type 2,Sample 2
3.9824748467440223,-2.876699108130197,Cell type 2,Sample 3
-4.441288162336921,0.8348381461947315,Cell type 2,Sample 1
1.308868456775654,-4.392778646627477,Cell type 2,Sample 2
-4.727338827058198,0.7517298006215657,Cell type 2,Sample 3
-3.6251153279806325,2.8035909157348673,Cell type 2,Sample 1
3.715415982359032,3.0602775000824622,Cell type 2,Sample 2
-4.0366208458989705,-2.4810900381909105,Cell type 2,Sample 3
4.843148882199022,1.664043174415134,Cell type 2,Sample 1
4.492176909174588,-1.0405223724148691,Cell type 2,Sample 2
